"","pcap","experiment","pkts_processed","total_baseline_alerts","total_experiment_alerts","avg_num_rules_compared_to","avg_num_contents_compared_to","avg_num_pcre_compared_to","pkts_fowarded_percent","pkts_fowarded_absolute","alerts_true_positive_percent","alerts_true_positive_absolute","alerts_false_positive_percent","alerts_false_positive_absolute","nids_processing_time"
"1","Backdoor_Malware","packet_sampling_10_10",33414,0,0,0,0,0,"52.77",17634,"100",0,"0",0,15.7663912773132
"2","Backdoor_Malware","packet_sampling_10_25",33414,0,0,0,0,0,"45.53",15212,"100",0,"0",0,18.7635312080383
"3","Backdoor_Malware","packet_sampling_10_5",33414,0,0,0,0,0,"64.02",21391,"100",0,"0",0,21.1778540611267
"4","Backdoor_Malware","packet_sampling_10_50",33414,0,0,0,0,0,"41.39",13831,"100",0,"0",0,16.1528429985046
"5","Backdoor_Malware","packet_sampling_25_10",33414,0,0,0,0,0,"65.03",21728,"100",0,"0",0,16.82825922966
"6","Backdoor_Malware","packet_sampling_25_25",33414,0,0,0,0,0,"61.21",20454,"100",0,"0",0,16.5933680534363
"7","Backdoor_Malware","packet_sampling_25_5",33414,0,0,0,0,0,"72.83",24335,"100",0,"0",0,21.3331925868988
"8","Backdoor_Malware","packet_sampling_25_50",33414,0,0,0,0,0,"58.51",19552,"100",0,"0",0,16.5413641929626
"9","Backdoor_Malware","packet_sampling_5_10",33414,0,0,0,0,0,"42.84",14315,"100",0,"0",0,28.8663074970245
"10","Backdoor_Malware","packet_sampling_5_25",33414,0,0,0,0,0,"35.03",11704,"100",0,"0",0,17.4603180885315
"11","Backdoor_Malware","packet_sampling_5_5",33414,0,0,0,0,0,"55.79",18640,"100",0,"0",0,30.6020188331604
"12","Backdoor_Malware","packet_sampling_5_50",33414,0,0,0,0,0,"29.51",9859,"100",0,"0",0,17.6428623199463
"13","Backdoor_Malware","packet_sampling_50_10",33414,0,0,0,0,0,"76.10",25429,"100",0,"0",0,16.4383237361908
"14","Backdoor_Malware","packet_sampling_50_25",33414,0,0,0,0,0,"75.49",25224,"100",0,"0",0,28.7426958084106
"15","Backdoor_Malware","packet_sampling_50_5",33414,0,0,0,0,0,"78.93",26375,"100",0,"0",0,16.5817568302155
"16","Backdoor_Malware","packet_sampling_50_50",33414,0,0,0,0,0,"73.82",24666,"100",0,"0",0,14.7534811496735
"17","Backdoor_Malware","rule_based_eRBF",33414,0,0,0,0,0,"13.83",4620,"100",0,"0",0,70.3029892444611
"18","Backdoor_Malware","rule_based_fast_pattern",33414,0,0,0,0,0,"28.17",9412,"100",0,"0",0,27.9920079708099
"19","Backdoor_Malware","rule_based_header_only",33414,0,0,0,0,0,"71.62",23932,"100",0,"0",0,22.1360421180725
"20","BenignTraffic","packet_sampling_10_10",3664164,10,10,0,0,0,"31.99",1172172,"100.00",10,"0.00",0,15.7316761016846
"21","BenignTraffic","packet_sampling_10_25",3664164,10,10,0,0,0,"26.27",962456,"100.00",10,"0.00",0,15.3824458122253
"22","BenignTraffic","packet_sampling_10_5",3664164,10,10,0,0,0,"36.50",1337252,"100.00",10,"0.00",0,15.8891422748566
"23","BenignTraffic","packet_sampling_10_50",3664164,10,10,0,0,0,"22.94",840391,"100.00",10,"0.00",0,15.5772595405579
"24","BenignTraffic","packet_sampling_25_10",3664164,10,10,0,0,0,"36.90",1351925,"100.00",10,"0.00",0,15.7752962112427
"25","BenignTraffic","packet_sampling_25_25",3664164,10,10,0,0,0,"29.69",1087788,"100.00",10,"0.00",0,15.4133048057556
"26","BenignTraffic","packet_sampling_25_5",3664164,10,10,0,0,0,"41.35",1515308,"100.00",10,"0.00",0,16.0936195850372
"27","BenignTraffic","packet_sampling_25_50",3664164,10,10,0,0,0,"26.33",964789,"100.00",10,"0.00",0,15.4554386138916
"28","BenignTraffic","packet_sampling_5_10",3664164,10,10,0,0,0,"26.14",957876,"100.00",10,"0.00",0,15.3766782283783
"29","BenignTraffic","packet_sampling_5_25",3664164,10,10,0,0,0,"21.26",779099,"100.00",10,"0.00",0,15.2680733203888
"30","BenignTraffic","packet_sampling_5_5",3664164,10,10,0,0,0,"30.90",1132152,"100.00",10,"0.00",0,17.3583245277405
"31","BenignTraffic","packet_sampling_5_50",3664164,10,10,0,0,0,"17.95",657610,"100.00",10,"0.00",0,15.1507258415222
"32","BenignTraffic","packet_sampling_50_10",3664164,10,10,0,0,0,"38.52",1411468,"100.00",10,"0.00",0,16.0227417945862
"33","BenignTraffic","packet_sampling_50_25",3664164,10,10,0,0,0,"31.27",1145843,"100.00",10,"0.00",0,15.8706367015839
"34","BenignTraffic","packet_sampling_50_5",3664164,10,10,0,0,0,"43.03",1576583,"100.00",10,"0.00",0,16.0551731586456
"35","BenignTraffic","packet_sampling_50_50",3664164,10,10,0,0,0,"28.12",1030477,"100.00",10,"0.00",0,15.581027507782
"36","BenignTraffic","rule_based_eRBF",3664164,10,10,0,0,0,"14.59",534714,"100.00",10,"0.00",0,16.4331080913544
"37","BenignTraffic","rule_based_fast_pattern",3664164,10,10,0,0,0,"36.73",1345951,"100.00",10,"0.00",0,17.8221645355225
"38","BenignTraffic","rule_based_header_only",3664164,10,4,0,0,0,"83.52",3060312,"40.00",4,"0.00",0,35.4996917247772
"39","BenignTraffic1","packet_sampling_10_10",2988642,0,0,0,0,0,"20.06",599434,"100",0,"0",0,15.0404341220856
"40","BenignTraffic1","packet_sampling_10_25",2988642,0,0,0,0,0,"14.54",434601,"100",0,"0",0,14.930290222168
"41","BenignTraffic1","packet_sampling_10_5",2988642,0,0,0,0,0,"24.05",718682,"100",0,"0",0,15.1951978206635
"42","BenignTraffic1","packet_sampling_10_50",2988642,0,0,0,0,0,"11.25",336263,"100",0,"0",0,14.8071591854095
"43","BenignTraffic1","packet_sampling_25_10",2988642,0,0,0,0,0,"24.76",739960,"100",0,"0",0,15.2623810768127
"44","BenignTraffic1","packet_sampling_25_25",2988642,0,0,0,0,0,"18.01",538354,"100",0,"0",0,14.8846614360809
"45","BenignTraffic1","packet_sampling_25_5",2988642,0,0,0,0,0,"28.64",855877,"100",0,"0",0,15.3779165744781
"46","BenignTraffic1","packet_sampling_25_50",2988642,0,0,0,0,0,"14.68",438674,"100",0,"0",0,14.9562232494354
"47","BenignTraffic1","packet_sampling_5_10",2988642,0,0,0,0,0,"16.21",484466,"100",0,"0",0,15.2928655147552
"48","BenignTraffic1","packet_sampling_5_25",2988642,0,0,0,0,0,"11.41",340982,"100",0,"0",0,14.8598945140839
"49","BenignTraffic1","packet_sampling_5_5",2988642,0,0,0,0,0,"20.39",609507,"100",0,"0",0,17.9618067741394
"50","BenignTraffic1","packet_sampling_5_50",2988642,0,0,0,0,0,"8.16",243876,"100",0,"0",0,14.8393614292145
"51","BenignTraffic1","packet_sampling_50_10",2988642,0,0,0,0,0,"26.33",786828,"100",0,"0",0,15.2971205711365
"52","BenignTraffic1","packet_sampling_50_25",2988642,0,0,0,0,0,"19.64",587029,"100",0,"0",0,15.1563398838043
"53","BenignTraffic1","packet_sampling_50_5",2988642,0,0,0,0,0,"30.16",901507,"100",0,"0",0,15.5147848129272
"54","BenignTraffic1","packet_sampling_50_50",2988642,0,0,0,0,0,"16.53",494035,"100",0,"0",0,14.98402094841
"55","BenignTraffic1","rule_based_eRBF",2988642,0,0,0,0,0,"7.64",228369,"100",0,"0",0,16.3347926139832
"56","BenignTraffic1","rule_based_fast_pattern",2988642,0,0,0,0,0,"39.35",1175972,"100",0,"0",0,17.8786656856537
"57","BenignTraffic1","rule_based_header_only",2988642,0,0,0,0,0,"88.78",2653340,"100",0,"0",0,70.2787802219391
"58","BenignTraffic2","packet_sampling_10_10",3138002,6,6,0,0,0,"20.66",648226,"100.00",6,"0.00",0,15.0820474624634
"59","BenignTraffic2","packet_sampling_10_25",3138002,6,6,0,0,0,"14.89",467157,"100.00",6,"0.00",0,14.9387834072113
"60","BenignTraffic2","packet_sampling_10_5",3138002,6,6,0,0,0,"24.87",780498,"100.00",6,"0.00",0,15.3476586341858
"61","BenignTraffic2","packet_sampling_10_50",3138002,6,6,0,0,0,"11.56",362652,"100.00",6,"0.00",0,14.8646528720856
"62","BenignTraffic2","packet_sampling_25_10",3138002,6,6,0,0,0,"25.44",798223,"100.00",6,"0.00",0,15.2566304206848
"63","BenignTraffic2","packet_sampling_25_25",3138002,6,6,0,0,0,"18.38",576767,"100.00",6,"0.00",0,14.9576215744019
"64","BenignTraffic2","packet_sampling_25_5",3138002,6,6,0,0,0,"29.52",926249,"100.00",6,"0.00",0,15.486100435257
"65","BenignTraffic2","packet_sampling_25_50",3138002,6,6,0,0,0,"14.99",470511,"100.00",6,"0.00",0,14.935905456543
"66","BenignTraffic2","packet_sampling_5_10",3138002,6,6,0,0,0,"16.67",523139,"100.00",6,"0.00",0,15.3588135242462
"67","BenignTraffic2","packet_sampling_5_25",3138002,6,6,0,0,0,"11.66",365791,"100.00",6,"0.00",0,15.0728635787964
"68","BenignTraffic2","packet_sampling_5_5",3138002,6,6,0,0,0,"21.11",662362,"100.00",6,"0.00",0,26.2242984771729
"69","BenignTraffic2","packet_sampling_5_50",3138002,6,6,0,0,0,"8.33",261427,"100.00",6,"0.00",0,14.7438955307007
"70","BenignTraffic2","packet_sampling_50_10",3138002,6,6,0,0,0,"26.92",844794,"100.00",6,"0.00",0,15.2235052585602
"71","BenignTraffic2","packet_sampling_50_25",3138002,6,6,0,0,0,"19.92",625177,"100.00",6,"0.00",0,14.9410257339478
"72","BenignTraffic2","packet_sampling_50_5",3138002,6,6,0,0,0,"30.94",971002,"100.00",6,"0.00",0,15.4841384887695
"73","BenignTraffic2","packet_sampling_50_50",3138002,6,6,0,0,0,"16.73",525098,"100.00",6,"0.00",0,15.0825550556183
"74","BenignTraffic2","rule_based_eRBF",3138002,6,6,0,0,0,"7.88",247383,"100.00",6,"0.00",0,15.7650361061096
"75","BenignTraffic2","rule_based_fast_pattern",3138002,6,0,0,0,0,"40.42",1268432,"0.00",0,"0",0,17.8729212284088
"76","BenignTraffic2","rule_based_header_only",3138002,6,6,0,0,0,"86.76",2722466,"100.00",6,"0.00",0,32.7037010192871
"77","BenignTraffic3","packet_sampling_10_10",1311897,0,0,0,0,0,"20.96",274959,"100",0,"0",0,14.5729801654816
"78","BenignTraffic3","packet_sampling_10_25",1311897,0,0,0,0,0,"15.04",197354,"100",0,"0",0,14.8969223499298
"79","BenignTraffic3","packet_sampling_10_5",1311897,0,0,0,0,0,"25.25",331251,"100",0,"0",0,14.6114332675934
"80","BenignTraffic3","packet_sampling_10_50",1311897,0,0,0,0,0,"11.79",154650,"100",0,"0",0,14.6061565876007
"81","BenignTraffic3","packet_sampling_25_10",1311897,0,0,0,0,0,"25.80",338520,"100",0,"0",0,14.7378695011139
"82","BenignTraffic3","packet_sampling_25_25",1311897,0,0,0,0,0,"18.47",242345,"100",0,"0",0,14.7226505279541
"83","BenignTraffic3","packet_sampling_25_5",1311897,0,0,0,0,0,"30.00",393621,"100",0,"0",0,15.0019962787628
"84","BenignTraffic3","packet_sampling_25_50",1311897,0,0,0,0,0,"15.20",199367,"100",0,"0",0,14.5728781223297
"85","BenignTraffic3","packet_sampling_5_10",1311897,0,0,0,0,0,"16.91",221873,"100",0,"0",0,15.0744252204895
"86","BenignTraffic3","packet_sampling_5_25",1311897,0,0,0,0,0,"11.79",154728,"100",0,"0",0,14.9400250911713
"87","BenignTraffic3","packet_sampling_5_5",1311897,0,0,0,0,0,"21.39",280642,"100",0,"0",0,35.6671671867371
"88","BenignTraffic3","packet_sampling_5_50",1311897,0,0,0,0,0,"8.48",111307,"100",0,"0",0,14.5420742034912
"89","BenignTraffic3","packet_sampling_50_10",1311897,0,0,0,0,0,"27.28",357897,"100",0,"0",0,14.8441870212555
"90","BenignTraffic3","packet_sampling_50_25",1311897,0,0,0,0,0,"20.03",262797,"100",0,"0",0,14.7673635482788
"91","BenignTraffic3","packet_sampling_50_5",1311897,0,0,0,0,0,"31.42",412212,"100",0,"0",0,14.6679112911224
"92","BenignTraffic3","packet_sampling_50_50",1311897,0,0,0,0,0,"16.94",222249,"100",0,"0",0,14.709333896637
"93","BenignTraffic3","rule_based_eRBF",1311897,0,0,0,0,0,"8.02",105172,"100",0,"0",0,25.7309415340424
"94","BenignTraffic3","rule_based_fast_pattern",1311897,0,0,0,0,0,"41.41",543262,"100",0,"0",0,18.0405645370483
"95","BenignTraffic3","rule_based_header_only",1311897,0,0,0,0,0,"88.42",1159914,"100",0,"0",0,49.8468039035797
"96","BrowserHijacking","packet_sampling_10_10",59821,3,3,0,0,0,"33.74",20183,"100.00",3,"0.00",0,15.4635488986969
"97","BrowserHijacking","packet_sampling_10_25",59821,3,3,0,0,0,"30.38",18171,"100.00",3,"0.00",0,16.6677837371826
"98","BrowserHijacking","packet_sampling_10_5",59821,3,3,0,0,0,"40.06",23964,"100.00",3,"0.00",0,15.6920216083527
"99","BrowserHijacking","packet_sampling_10_50",59821,3,3,0,0,0,"27.27",16314,"100.00",3,"0.00",0,15.7928969860077
"100","BrowserHijacking","packet_sampling_25_10",59821,3,3,0,0,0,"44.40",26560,"100.00",3,"0.00",0,16.3702969551086
"101","BrowserHijacking","packet_sampling_25_25",59821,3,3,0,0,0,"42.50",25426,"100.00",3,"0.00",0,20.8044483661652
"102","BrowserHijacking","packet_sampling_25_5",59821,3,3,0,0,0,"49.24",29455,"100.00",3,"0.00",0,15.5107176303864
"103","BrowserHijacking","packet_sampling_25_50",59821,3,3,0,0,0,"40.91",24473,"100.00",3,"0.00",0,15.4669375419617
"104","BrowserHijacking","packet_sampling_5_10",59821,3,3,0,0,0,"26.57",15895,"100.00",3,"0.00",0,26.697648525238
"105","BrowserHijacking","packet_sampling_5_25",59821,3,3,0,0,0,"22.81",13644,"100.00",3,"0.00",0,19.8686437606812
"106","BrowserHijacking","packet_sampling_5_5",59821,3,3,0,0,0,"33.54",20061,"100.00",3,"0.00",0,62.178813457489
"107","BrowserHijacking","packet_sampling_5_50",59821,3,3,0,0,0,"18.24",10910,"100.00",3,"0.00",0,28.8962368965149
"108","BrowserHijacking","packet_sampling_50_10",59821,3,3,0,0,0,"53.58",32052,"100.00",3,"0.00",0,16.1467387676239
"109","BrowserHijacking","packet_sampling_50_25",59821,3,3,0,0,0,"53.05",31734,"100.00",3,"0.00",0,15.3046970367432
"110","BrowserHijacking","packet_sampling_50_5",59821,3,3,0,0,0,"56.07",33542,"100.00",3,"0.00",0,15.5247910022736
"111","BrowserHijacking","packet_sampling_50_50",59821,3,3,0,0,0,"52.03",31122,"100.00",3,"0.00",0,15.3452978134155
"112","BrowserHijacking","rule_based_eRBF",59821,3,3,0,0,0,"10.16",6078,"100.00",3,"0.00",0,52.7130210399628
"113","BrowserHijacking","rule_based_fast_pattern",59821,3,2,0,0,0,"30.66",18341,"66.67",2,"0.00",0,27.5549492835999
"114","BrowserHijacking","rule_based_header_only",59821,3,1,0,0,0,"67.61",40446,"33.33",1,"0.00",0,28.2858026027679
"115","CommandInjection","packet_sampling_10_10",55741,4,4,0,0,0,"44.51",24809,"75.00",3,"25.00",1,16.4135212898254
"116","CommandInjection","packet_sampling_10_25",55741,4,4,0,0,0,"40.79",22738,"100.00",4,"0.00",0,16.1298072338104
"117","CommandInjection","packet_sampling_10_5",55741,4,4,0,0,0,"51.44",28671,"75.00",3,"25.00",1,16.0735278129578
"118","CommandInjection","packet_sampling_10_50",55741,4,4,0,0,0,"39.49",22011,"75.00",3,"25.00",1,15.6822056770325
"119","CommandInjection","packet_sampling_25_10",55741,4,4,0,0,0,"57.47",32033,"75.00",3,"25.00",1,16.3045253753662
"120","CommandInjection","packet_sampling_25_25",55741,4,4,0,0,0,"56.95",31747,"100.00",4,"0.00",0,15.9643614292145
"121","CommandInjection","packet_sampling_25_5",55741,4,4,0,0,0,"59.08",32930,"75.00",3,"25.00",1,16.5723428726196
"122","CommandInjection","packet_sampling_25_50",55741,4,4,0,0,0,"56.53",31510,"75.00",3,"25.00",1,17.0588896274567
"123","CommandInjection","packet_sampling_5_10",55741,4,4,0,0,0,"35.30",19676,"100.00",4,"0.00",0,30.6238813400269
"124","CommandInjection","packet_sampling_5_25",55741,4,4,0,0,0,"29.86",16644,"75.00",3,"25.00",1,28.9942390918732
"125","CommandInjection","packet_sampling_5_5",55741,4,4,0,0,0,"44.89",25021,"100.00",4,"0.00",0,50.5552778244019
"126","CommandInjection","packet_sampling_5_50",55741,4,4,0,0,0,"27.67",15421,"100.00",4,"0.00",0,16.5970406532288
"127","CommandInjection","packet_sampling_50_10",55741,4,4,0,0,0,"64.51",35957,"100.00",4,"0.00",0,16.4813613891602
"128","CommandInjection","packet_sampling_50_25",55741,4,4,0,0,0,"64.46",35929,"75.00",3,"25.00",1,16.1035315990448
"129","CommandInjection","packet_sampling_50_5",55741,4,4,0,0,0,"64.92",36185,"75.00",3,"25.00",1,16.3630840778351
"130","CommandInjection","packet_sampling_50_50",55741,4,4,0,0,0,"64.35",35869,"100.00",4,"0.00",0,14.6905002593994
"131","CommandInjection","rule_based_eRBF",55741,4,4,0,0,0,"11.38",6346,"75.00",3,"25.00",1,69.4860866069794
"132","CommandInjection","rule_based_fast_pattern",55741,4,0,0,0,0,"23.85",13296,"0.00",0,"0",0,26.8928804397583
"133","CommandInjection","rule_based_header_only",55741,4,4,0,0,0,"75.94",42328,"75.00",3,"25.00",1,28.6753058433533
"134","DDoS-SlowLoris","packet_sampling_10_10",2351454,16,16,0,0,0,"69.36",1630856,"100.00",16,"0.00",0,16.6085155010223
"135","DDoS-SlowLoris","packet_sampling_10_25",2351454,16,16,0,0,0,"58.43",1373980,"100.00",16,"0.00",0,16.3431046009064
"136","DDoS-SlowLoris","packet_sampling_10_5",2351454,16,16,0,0,0,"71.42",1679429,"100.00",16,"0.00",0,16.4576754570007
"137","DDoS-SlowLoris","packet_sampling_10_50",2351454,16,16,0,0,0,"55.56",1306391,"100.00",16,"0.00",0,16.040985584259
"138","DDoS-SlowLoris","packet_sampling_25_10",2351454,16,16,0,0,0,"72.32",1700677,"100.00",16,"0.00",0,16.5353209972382
"139","DDoS-SlowLoris","packet_sampling_25_25",2351454,16,16,0,0,0,"66.62",1566474,"100.00",16,"0.00",0,16.2673285007477
"140","DDoS-SlowLoris","packet_sampling_25_5",2351454,16,16,0,0,0,"74.02",1740508,"100.00",16,"0.00",0,16.6084892749786
"141","DDoS-SlowLoris","packet_sampling_25_50",2351454,16,16,0,0,0,"65.60",1542628,"100.00",16,"0.00",0,16.2621295452118
"142","DDoS-SlowLoris","packet_sampling_5_10",2351454,16,16,0,0,0,"57.70",1356735,"100.00",16,"0.00",0,16.5630798339844
"143","DDoS-SlowLoris","packet_sampling_5_25",2351454,16,16,0,0,0,"38.77",911545,"100.00",16,"0.00",0,15.9888441562653
"144","DDoS-SlowLoris","packet_sampling_5_5",2351454,16,16,0,0,0,"60.59",1424797,"100.00",16,"0.00",0,29.3090670108795
"145","DDoS-SlowLoris","packet_sampling_5_50",2351454,16,16,0,0,0,"35.20",827661,"100.00",16,"0.00",0,15.6616735458374
"146","DDoS-SlowLoris","packet_sampling_50_10",2351454,16,16,0,0,0,"74.09",1742262,"100.00",16,"0.00",0,16.7025992870331
"147","DDoS-SlowLoris","packet_sampling_50_25",2351454,16,16,0,0,0,"72.01",1693240,"100.00",16,"0.00",0,16.456102848053
"148","DDoS-SlowLoris","packet_sampling_50_5",2351454,16,16,0,0,0,"75.45",1774111,"100.00",16,"0.00",0,16.5011284351349
"149","DDoS-SlowLoris","packet_sampling_50_50",2351454,16,16,0,0,0,"71.59",1683477,"100.00",16,"0.00",0,16.5231122970581
"150","DDoS-SlowLoris","rule_based_eRBF",2351454,16,17,0,0,0,"21.17",497780,"100.00",16,"5.88",1,26.949366569519
"151","DDoS-SlowLoris","rule_based_fast_pattern",2351454,16,12,0,0,0,"19.86",467013,"75.00",12,"0.00",0,16.2154531478882
"152","DDoS-SlowLoris","rule_based_header_only",2351454,16,12,0,0,0,"35.51",834940,"75.00",12,"0.00",0,42.6056005954742
"153","DictionaryBruteForce","packet_sampling_10_10",133138,12,12,0,0,0,"46.08",61352,"100.00",12,"0.00",0,15.3162026405334
"154","DictionaryBruteForce","packet_sampling_10_25",133138,12,12,0,0,0,"39.88",53099,"100.00",12,"0.00",0,15.4502491950989
"155","DictionaryBruteForce","packet_sampling_10_5",133138,12,12,0,0,0,"53.05",70633,"100.00",12,"0.00",0,15.4043908119202
"156","DictionaryBruteForce","packet_sampling_10_50",133138,12,12,0,0,0,"34.03",45309,"100.00",12,"0.00",0,15.3998522758484
"157","DictionaryBruteForce","packet_sampling_25_10",133138,12,12,0,0,0,"64.81",86282,"100.00",12,"0.00",0,15.4454209804535
"158","DictionaryBruteForce","packet_sampling_25_25",133138,12,12,0,0,0,"56.41",75103,"100.00",12,"0.00",0,15.1589941978455
"159","DictionaryBruteForce","packet_sampling_25_5",133138,12,12,0,0,0,"70.95",94463,"100.00",12,"0.00",0,15.2374079227448
"160","DictionaryBruteForce","packet_sampling_25_50",133138,12,12,0,0,0,"51.11",68050,"100.00",12,"0.00",0,15.0746757984161
"161","DictionaryBruteForce","packet_sampling_5_10",133138,12,12,0,0,0,"34.78",46308,"100.00",12,"0.00",0,30.1229228973389
"162","DictionaryBruteForce","packet_sampling_5_25",133138,12,12,0,0,0,"29.45",39206,"100.00",12,"0.00",0,16.006679058075
"163","DictionaryBruteForce","packet_sampling_5_5",133138,12,12,0,0,0,"42.51",56592,"100.00",12,"0.00",0,53.771612405777
"164","DictionaryBruteForce","packet_sampling_5_50",133138,12,12,0,0,0,"23.68",31521,"100.00",12,"0.00",0,16.1397769451141
"165","DictionaryBruteForce","packet_sampling_50_10",133138,12,12,0,0,0,"71.28",94901,"100.00",12,"0.00",0,15.2327890396118
"166","DictionaryBruteForce","packet_sampling_50_25",133138,12,12,0,0,0,"63.52",84570,"100.00",12,"0.00",0,14.8899924755096
"167","DictionaryBruteForce","packet_sampling_50_5",133138,12,12,0,0,0,"77.03",102556,"100.00",12,"0.00",0,15.1312549114227
"168","DictionaryBruteForce","packet_sampling_50_50",133138,12,12,0,0,0,"59.54",79272,"100.00",12,"0.00",0,14.6390104293823
"169","DictionaryBruteForce","rule_based_eRBF",133138,12,12,0,0,0,"13.44",17889,"100.00",12,"0.00",0,53.842878818512
"170","DictionaryBruteForce","rule_based_fast_pattern",133138,12,12,0,0,0,"23.05",30683,"100.00",12,"0.00",0,27.3187897205353
"171","DictionaryBruteForce","rule_based_header_only",133138,12,8,0,0,0,"59.84",79664,"66.67",8,"0.00",0,29.6035788059235
"172","DNS_Spoofing","packet_sampling_10_10",1812557,156,154,0,0,0,"27.71",502184,"98.72",154,"0.00",0,14.9619247913361
"173","DNS_Spoofing","packet_sampling_10_25",1812557,156,155,0,0,0,"23.92",433545,"99.36",155,"0.00",0,14.9258639812469
"174","DNS_Spoofing","packet_sampling_10_5",1812557,156,155,0,0,0,"31.99",579847,"99.36",155,"0.00",0,15.1202976703644
"175","DNS_Spoofing","packet_sampling_10_50",1812557,156,155,0,0,0,"21.57",390913,"99.36",155,"0.00",0,14.9230034351349
"176","DNS_Spoofing","packet_sampling_25_10",1812557,156,154,0,0,0,"36.64",664207,"98.72",154,"0.00",0,15.1646893024445
"177","DNS_Spoofing","packet_sampling_25_25",1812557,156,155,0,0,0,"32.29",585359,"99.36",155,"0.00",0,15.2685520648956
"178","DNS_Spoofing","packet_sampling_25_5",1812557,156,155,0,0,0,"39.63",718345,"99.36",155,"0.00",0,15.1107842922211
"179","DNS_Spoofing","packet_sampling_25_50",1812557,156,155,0,0,0,"31.41",569262,"99.36",155,"0.00",0,15.0623660087585
"180","DNS_Spoofing","packet_sampling_5_10",1812557,156,155,0,0,0,"21.28",385774,"99.36",155,"0.00",0,15.1290047168732
"181","DNS_Spoofing","packet_sampling_5_25",1812557,156,155,0,0,0,"17.73",321377,"99.36",155,"0.00",0,14.8526518344879
"182","DNS_Spoofing","packet_sampling_5_5",1812557,156,155,0,0,0,"26.90",487660,"99.36",155,"0.00",0,28.1418282985687
"183","DNS_Spoofing","packet_sampling_5_50",1812557,156,154,0,0,0,"14.49",262633,"98.72",154,"0.00",0,14.741738319397
"184","DNS_Spoofing","packet_sampling_50_10",1812557,156,155,0,0,0,"42.47",769839,"99.36",155,"0.00",0,15.3762090206146
"185","DNS_Spoofing","packet_sampling_50_25",1812557,156,155,0,0,0,"39.08",708413,"99.36",155,"0.00",0,15.2267205715179
"186","DNS_Spoofing","packet_sampling_50_5",1812557,156,155,0,0,0,"43.98",797145,"99.36",155,"0.00",0,15.4575037956238
"187","DNS_Spoofing","packet_sampling_50_50",1812557,156,155,0,0,0,"38.71",701711,"99.36",155,"0.00",0,15.3322167396545
